"risk","pred_temp","sp_auto","mean_genotypemu0","mean_genotypenu","mean_genotypealpha","mean_genotypebeta","mean_genotypethr","mean_phenotypemu0","mean_phenotypenu","mean_phenotypealpha","mean_phenotypebeta","sd_genotypemu0","sd_genotypenu","sd_genotypealpha","sd_genotypebeta","sd_genotypethr","sd_phenotypemu0","sd_phenotypenu","sd_phenotypealpha","sd_phenotypebeta","mean_moved"
0.035,0.4,0.2,0.322999729192833,7.13044911871255,6355.45611781833,71.6367723134321,3.03133072741369,-0.474440092777124,21.9966460117504,6331.22833194924,82.7661823019183,2.69400249233217,9.80739512803446,14789.6023890381,131.231263950527,4.28226351672056,1.70490361787072,76.9185348795481,14641.3841150085,136.590274870076,14.404
0.035,0.4,0.3,-0.817060956338909,10.0937372727637,18.8642981837873,85.2668409117992,0.192580999364491,-1.2937547979991,16.7632064909732,22.134217687116,91.9235282692786,3.32515468464188,13.347352609475,43.4492689327356,188.91917711141,0.312147311162912,2.66287819316272,23.4307950469112,44.6837729166066,189.699773906283,6.221
0.035,0.4,0.3,-0.815213943682734,6.65663632219669,3963.91341538342,141.047352186027,1.81408331939034,-1.33705855632669,17.7510673259083,3948.7297823889,146.831253621354,3.20020520230629,8.95960141130525,8733.56810029255,218.896125563631,2.07962294823236,2.4978583418338,67.4638657198023,8627.02146580526,219.196112135504,10.641
0.035,0.4,0.3,-0.944539960443774,7.20326457081382,43.4387281161139,213.478097645385,0.335655595989998,-1.40676447260919,14.6869478772053,46.9892493327201,218.033711469076,3.22247161190991,9.04885063188295,105.648252147364,369.437665217901,0.397985215505523,2.55991221558086,27.573769263204,106.371951698504,365.119341226767,7.023
0.035,0.4,0.3,-0.800444110316227,6.2686390025773,4188.6907588806,2644.99824612509,1.80910107402502,-1.32736592808221,17.7669319879052,4174.94846561321,2638.98110142661,3.24206294095489,7.85046653782553,13189.70246751,4811.0102929098,3.14697271767075,2.55199142957906,69.0581416401111,13056.4322777807,4759.94165676193,11.034
0.035,0.4,0.3,-0.631055794317013,14.371489737574,11013.7218528542,909.207289820127,0.229870098787639,-1.11836879538502,21.7238172778096,10963.7430824799,913.462187567689,3.19332115934334,17.5888931334121,28029.9793923748,1883.08313330919,0.440896779396696,2.54918608177715,28.9267898941837,27753.4189906669,1862.12111093967,6.922
0.035,0.5,0,1.5851017645393,3.24125242723873,4237.78864690728,5681.30850174276,1.08448822959133,-0.0711458258309003,20.2344954625063,4225.69578341307,5667.69575782699,2.99376835470158,3.64189457826371,10068.4480028704,10373.1381273642,1.29602698051442,1.10303000590911,46.3259131666551,9962.7524317757,10245.1103109214,16.511
0.035,0.5,0,1.41264491072283,3.83382017657057,398.202158561793,14318.6919262363,0.437930145360718,-0.0773349189821779,19.8698444811642,404.185633363915,14258.2155513341,2.87821967430662,4.39048448053125,760.780880279527,30639.1852513858,0.479847277030528,1.13021237075019,34.0707026124612,752.42448074129,30249.031193777,15.548
0.035,0.5,0,1.59668395996267,3.47667917405879,2359.34516165709,539.31885863102,2.04386848742596,-0.0567805139212295,23.9116161130531,2356.91104801571,554.718674333236,2.94809309978108,4.32938892520932,3806.8994575429,1267.27720871256,2.35032964514211,1.09268179857096,80.0431999041278,3764.5145104464,1255.4260761993,19.951
0.035,0.5,0,1.65406261432581,3.66747062013701,12625.6743153728,798.391998237122,1.87641440080626,-0.0328137866284183,23.2543094038163,12580.8074133803,812.487146927765,2.96493705156982,4.27527421342146,53244.315348209,1157.02921803524,2.92053066672059,1.08294432899922,70.898047286228,52763.6004097247,1144.16513409032,19.1
0.035,0.5,0,1.6767897566692,3.68787556439958,3681.94635039675,854.968079983599,3.26922312742385,-0.0169569224421611,29.3242949406259,3671.30759810523,872.613664981449,2.95623671585318,4.31648393129807,12910.9206651874,3671.32135751515,3.79002861604646,1.07483166703795,113.782895594757,12697.1915454259,3640.24499211035,25.157
0.035,0.5,0.1,0.693644281180546,6.70790941431547,20552.037964987,8518.45090469509,0.731887556592015,-0.262350318284445,19.7971243007765,20462.987480286,8490.58320908163,2.61064011846397,7.20269137707543,43124.9407460438,14585.92700952,0.910919864322234,1.43371105937045,34.0212229323763,42666.0410591,14425.7329676118,12.626
0.035,0.5,0.1,0.702645326269244,4.79191787613669,2245.59413499649,2677.86655915993,1.46692453724032,-0.320706016286296,20.5099998897034,2241.87293979986,2677.05064875814,2.67232102762362,6.13253200578882,4334.66198453104,4390.11940567454,2.20067894436168,1.42727373871804,65.7359209041809,4281.2744131882,4338.7945802347,15.247
0.035,0.5,0.1,0.580038140600783,4.88634101566054,93.9817919494664,1619.13448254169,0.394105706319856,-0.389746811565574,17.0099778134801,99.5818947544796,1621.41820710349,2.75075920418592,6.11994194246954,161.765703490498,4563.14130263475,0.382459314239727,1.48930845202773,23.6383758700333,160.375034637914,4509.57512227651,11.636
0.035,0.5,0.1,0.691238745566242,4.31315099420976,3250.93703838862,703.047508438197,2.16172301464351,-0.341404677920206,20.6671995167176,3242.64201842682,712.111752426504,2.688481875375,5.04157194476676,8610.36881892448,1413.0505954455,3.59971037192118,1.42133273421772,73.516517261336,8519.17147946725,1398.56490517422,15.875
0.035,0.5,0.1,0.70728316137243,6.14950237346565,706.926207607945,887.040125810702,1.03715648287564,-0.259650030280265,20.1173475849793,710.150452406478,896.072158556296,2.63328236245077,6.7253049663956,1448.0020902653,2418.86484517374,1.17260896424559,1.45434912649933,51.806986825915,1430.35832774127,2394.68323817067,13.483
0.035,0.5,0.2,0.317311103429024,10.0909980812723,70.9243115968548,2.26208454447218,0.551637637425869,-0.456268080399808,20.0055197606424,75.5433448510364,13.5976609357544,2.81477620170136,13.1094167902487,139.851618905849,5.86437168961403,0.642593408855705,1.93725873928718,42.6046419296358,142.687790357787,32.542345464312,9.49
0.035,0.5,0.2,-0.203238592700665,10.2123233007994,1055.32617545312,9254.81587389637,0.200658882728721,-0.785137845852938,19.3714396410974,1055.05110385432,9213.73458231528,2.87113231842469,12.4147368852423,2838.21161425565,27916.7373219941,0.248285314641185,2.08124774173978,24.7586765144272,2810.77007103574,27601.2656787452,8.711
0.035,0.5,0.2,-0.124090775056238,10.3774936413116,208.448171469123,255.57331371203,0.391992272750461,-0.723575139081458,20.0070257500391,212.191606970195,264.466224559338,2.83140825299499,12.082000460546,695.320533994616,490.442078371327,0.470861942725654,2.0280585139662,32.7407849147683,688.516842392105,485.660195789133,9.176
0.035,0.5,0.2,-0.161350471911303,9.50095659198603,1162.28595489449,2599.92280824828,0.759690290712093,-0.75876445332199,19.5695207354723,1161.64331385601,2596.24220067304,2.82541445179068,11.4934680147766,2638.08947664496,6793.18488285778,1.43081085829699,2.02348812253167,38.2487262016021,2609.00597066674,6715.50866719177,9.609
0.035,0.5,0.2,0.085008390958808,10.4354337014063,31139.1612204325,52.5344966268331,3.54839068938692,-0.590316454348533,25.7681230345543,30993.9470794821,65.1478165141223,2.8328958975854,12.4683441986829,62255.6062666957,83.5360148621468,4.82443749620804,1.99529389737446,95.3930077609276,61569.8224409414,96.7741547827993,14.895
0.035,0.5,0.3,-1.50476626433454,18.6717382944679,1547.19530756141,16.4281390030489,0.446994830417816,-1.86806915576041,24.1587234709436,1542.91543758446,23.9946439656897,3.91802850341332,24.7920892563777,4775.78767133463,41.5265142703498,1.35767302312417,3.42720992784828,32.1364728948058,4729.66669961492,53.397437904761,5.081
0.035,0.5,0.3,-1.58730218982375,10.8612274657763,1270.25032147932,5573.4314966102,0.545040030775682,-1.96043334488866,17.5597614153448,1267.13778282626,5550.22826149603,3.76542738373701,15.1685666282765,3098.6397533628,19541.5123942661,0.907219887406867,3.23966425318832,35.196389737373,3066.61460256867,19336.9000772465,6.249
0.035,0.5,0.3,-1.73474163618593,8.1747856407494,119085.848430273,715.243637408789,1.00796799802427,-2.11430501278967,16.1059252363782,118576.626092265,717.034326175447,3.95207560644455,10.0490526475086,576506.789919548,1106.14090765325,1.33921290004918,3.43096879168953,49.0782649418806,571067.929701186,1092.90289673597,7.461
0.035,0.5,0.3,-1.52765146374947,19.6868399420494,82089.0054911823,5.98557850985657,0.248760674924059,-1.87268007692017,25.356885864582,81700.8017103979,13.8481890701016,3.89974376537574,26.4670834696502,230052.142741216,28.8750815272908,0.76882074702365,3.42138542434542,33.0650212476017,227693.139686544,43.9862775002669,5.281
0.035,0.5,0.3,-2.03824525756771,7.77565695900573,226.633317680584,748.363575928296,0.338341719815977,-2.37159576486986,14.4321881300595,228.842182185396,748.863443131174,4.05009312336864,15.1897756063602,514.901099835677,1284.05294457668,0.368993614649586,3.55598714763848,32.5910749148769,509.604058482935,1269.47884106419,6.199
0.035,0.6,0,1.26994584937296,5.32803155955788,19002.9726366966,21393.0235679703,4.17886099493568,-0.0471740934258271,25.6953507046452,18919.2821389606,21297.9023280319,2.70959578355204,5.95228286574032,31053.0173305203,68153.6011727565,4.73555503534882,1.20807230305169,88.8268367054293,30684.804769751,67413.160808224,19.876
0.035,0.6,0,0.938654392056935,4.77820860762903,438.639238314037,688.659561051518,1.07074719796792,-0.207397505882123,22.1172933382271,445.083875718508,701.354129492095,2.72426091862071,5.46553945172937,995.449765300737,1541.7643599019,1.22523309354423,1.29615468247973,60.8840912544161,986.253326308572,1526.81640992762,16.865
0.035,0.6,0,1.26221531451182,3.54022595537924,633.86277141389,5555.02003615561,0.982689319762711,-0.137280087254042,21.1959603357606,639.557378731765,5543.23992085305,2.82221060063068,4.16184232220372,1023.44143824857,9634.32057018058,1.41401741439889,1.2200419692318,63.3925736666871,1012.874179931,9523.58428704509,17.177
0.035,0.6,0,1.16044330129699,7.28802124871465,160.631527439025,7203.96244208143,0.334866723988995,-0.0122269395488359,22.0089291514993,167.207852257148,7185.73350473976,2.61726241277831,8.17965872847472,243.482344390974,13885.0291409388,0.463000497227677,1.26200577315639,36.1693806781764,241.807541107144,13721.6598515263,14.271
0.035,0.6,0,1.16646241145792,4.76831120128541,2444.71803785171,416.518567903792,1.73518818266459,-0.115109715471236,23.6995954099361,2440.96207025679,432.004765626977,2.71027780893361,5.54617464435321,5831.23791878101,601.090216258008,1.61948194369346,1.22585042532846,73.8624660045861,5761.84553205696,596.122272089819,18.448
0.035,0.6,0.1,0.353668795718607,6.75346986848741,485.343531670698,144.616736095596,0.984578295556261,-0.455940369484772,20.4867226014736,489.926844488775,156.105471586536,2.68885825066143,7.62462097557382,1017.78151254919,294.150369318638,0.963449320912248,1.67376623820369,57.8654173184097,1008.61292452717,294.587958142606,13.272
0.035,0.6,0.1,0.371775060995807,7.1984572713774,2787.41478124103,4557.50247751516,1.18777484712069,-0.430414699615607,22.3563135765658,2781.29443285379,4547.05153670987,2.65428489948325,8.88817796683261,5664.2950258046,13133.3007562155,1.36163636134252,1.64484141192839,69.6593153699023,5602.61245866018,12996.3797829301,14.696
0.035,0.6,0.1,0.338757563836514,6.70378267681092,487.981607042073,24164.7370137537,0.34127692511733,-0.474556414897511,18.3719019962088,491.351457898222,24061.3420671529,2.70958279371007,7.71197881216586,940.66123788386,45031.3474519413,0.445572332686077,1.68295137303317,33.5245065326133,929.909801807502,44536.7397537193,11.205
0.035,0.6,0.1,0.359072387894182,5.58595230923365,5614.77035761678,3727.2541264829,1.26528599824907,-0.475154889085193,21.9635328518254,5595.74912841756,3720.40935575247,2.69744991504893,6.99605639176322,17294.0708321833,9622.93077452114,1.86863443959841,1.65426211634166,81.1143260512891,17126.4611014597,9512.46898020697,15.917
0.035,0.6,0.1,0.470457047589556,7.03558013745812,7623.535864378,1106.29631184902,4.1978963713049,-0.381589988980097,28.1556808129673,7594.76985374706,1116.37420772839,2.63612684884162,8.76228831273907,13008.7941707463,2885.57238327142,4.69844736970197,1.59931769559849,115.44161632047,12844.5692038174,2855.22647845841,20.658
0.035,0.6,0.2,-0.584935172543854,14.9830001210967,123.221169533129,39.4001236282814,0.25562232856895,-1.07356499447839,22.489833139973,126.39550385428,49.6371208935664,3.30458602360816,16.3484622549022,280.72767685784,89.0155156114905,0.373525917231596,2.67267031653141,29.571121550143,278.626785037205,97.1100182732145,7.065
0.035,0.6,0.2,-0.578041258929203,10.4207680525733,183.406109157298,131.575437292642,0.603959419578665,-1.08886863795124,19.723800174542,187.130251877059,139.821932854527,3.09221825288568,12.128487002694,391.211712998809,246.426265669981,0.819293599495734,2.40251477652533,45.8236749754133,387.587015846514,245.857074252159,8.856
0.035,0.6,0.2,-0.657207431604095,14.8678101126868,558.976794243278,3110.22606241858,0.124612686179998,-1.10800511549403,22.216041702916,559.953111318828,3104.74802790826,3.19565080854927,19.0393375018774,1306.04469275587,5777.5021962347,0.157949165111945,2.56045591329207,26.8202843161007,1292.03526655877,5712.72380308557,6.931
0.035,0.6,0.2,-0.607036494620096,13.234819524238,128.266142676611,140.608646721787,0.420884035198141,-1.09678277782225,21.5573837477743,131.831657277816,149.234444505679,3.16695802808469,18.1996070818818,243.21802165228,328.562715072761,0.522177368424725,2.51052122541933,35.7553167248918,241.873631353539,327.764694435685,7.883
0.035,0.6,0.2,-0.527406425626675,10.6419702490927,37288.6302115788,3878.09905191052,0.637344491040618,-1.0441703853187,18.5927766263601,37099.4679215857,3868.71535036504,3.13603286292128,13.2446170415486,110654.82599898,10211.2832760673,1.25860236306693,2.44706225970798,30.7714944282322,109437.356541014,10109.5923133952,7.504
0.035,0.6,0.3,-3.8852091275552,36.2054723675303,9.81559171741122,3269.97455107604,0.00401350994079542,-4.11650743832047,39.8103878478661,11.6629758105566,3259.52068047246,5.99267037372939,57.5710817248717,22.453111202345,8051.89749812876,0.00913323079646397,5.67377618367881,59.6009305292607,24.3090823929654,7968.05299226924,3.276
0.035,0.6,0.3,-3.28780073798426,16.556055524538,1.01236056313379,4.21292370897947,0.180194366339333,-3.55198400219961,20.3608266109089,2.95106943824663,8.792254565915,5.27631357187345,27.7486566247756,2.86764969690961,10.5109813027966,0.368918444681968,4.90797954988339,33.1811911898218,8.31594548408009,23.7784835029755,3.383
0.035,0.6,0.3,-3.65769757323092,20.7642326446921,384.536407001179,0.650001261921562,0.295457546366534,-3.89483864907968,24.8326247322044,384.457929720916,5.90601812586787,5.64388918280263,31.7078692975875,1433.6904870771,1.63876913477488,0.761747872894877,5.30721222007101,41.5962116900931,1418.01421955991,23.8186178406437,3.691
0.035,0.6,0.3,-3.09184210798653,17.1488353020967,4566.47290110352,411.363402451749,1.2122244029051,-3.35018175835003,23.6400746930092,4546.63006128404,414.465666439816,5.02236235745209,34.7781876245808,8317.72008728665,1013.28640819968,1.9755013948287,4.64843389075994,63.8426618753065,8220.11958702171,1003.22766360654,6.079
0.035,0.6,0.3,-3.05738927038555,18.9624370170816,559.967817358836,15.2549194170045,0.325693788694981,-3.32153131509094,24.0382600671123,559.78482812296,20.8539664913509,5.24174657305693,28.7030810619065,1264.86290957026,40.5360147567882,0.882723872854466,4.87430031392089,44.8059133289776,1250.82927915888,49.3664430212351,4.67
0.035,0.7,0,0.670978255697935,6.87364941611493,176.668180299446,1609.47887244468,0.543485652945186,-0.258192014796497,20.8615062044451,182.81209317228,1617.4294376835,2.66382609195837,7.34098449644143,345.554418402553,3211.6652297188,0.558400029645546,1.47689022752681,36.2804997591583,342.371405942564,3177.46155284121,13.516
0.035,0.7,0,0.818883906425266,6.18349046021385,507.967139975039,7808.14291835943,0.74939254871628,-0.211979859450529,22.3195386775045,513.526163749574,7786.68669479409,2.64008824402014,7.75173772184077,868.780837481255,12596.5533558451,0.981847467423923,1.40145207164901,56.1652752171476,859.753791580213,12446.2236660906,15.673
0.035,0.7,0,1.49604701583515,19.9753791705083,131277.162367585,16.8910746093231,0.339802372070636,0.535678744350053,33.111631248218,130596.945318596,48.680197641937,2.38308430000875,18.7295604148929,608366.547147293,44.0497115573859,0.724193457644956,1.3430686575652,44.4926341432975,601886.681855094,84.6516387548485,12.738
0.035,0.7,0,0.843327563631457,5.41641363060872,362.55298531678,497.758643824739,1.22811190242529,-0.211585649100055,23.1858548359399,369.625646802207,511.892353043129,2.63733037040813,5.85468535434688,479.485517170443,987.66115275102,1.13434654120082,1.38418684102957,70.4691415832633,475.046233761224,978.005612477568,17.302
0.035,0.7,0,0.947476720202098,7.01336763459941,27023.9750761734,398.305420990841,4.44535758263553,-0.158241465671984,29.2765029108779,26898.407902529,416.409027220247,2.6747803671682,11.2390326653349,97549.2693845711,891.909708400892,6.94635046755609,1.4022535512258,108.726361200542,96574.0731676703,883.901121965825,21.8
