"risk","pred_temp","sp_auto","mean_genotypemu0","mean_genotypenu","mean_genotypealpha","mean_genotypebeta","mean_genotypethr","mean_phenotypemu0","mean_phenotypenu","mean_phenotypealpha","mean_phenotypebeta","sd_genotypemu0","sd_genotypenu","sd_genotypealpha","sd_genotypebeta","sd_genotypethr","sd_phenotypemu0","sd_phenotypenu","sd_phenotypealpha","sd_phenotypebeta","mean_moved"
0.005,0.4,0.1,2.06254058572062,7047.42504339466,42.1621602680729,44.0995322407328,0.00788708444526843,1.9520969960281,7102.18731048038,86.3489496434032,288.076639769101,0.329361873268111,13811.2711739118,121.583111661538,105.644260851391,0.0177293506375858,0.264113567362593,13667.0363408052,141.756238477034,400.222473120962,88.258
0.005,0.4,0.1,2.04679514119981,136349.847428477,2389.08277063679,66.8961199446109,0.0165497158075946,1.96310980774738,135728.251793504,2424.34550236351,326.043374282047,0.322354369971259,533946.327465495,9578.0005455994,255.40984422587,0.0419138564197185,0.269417354645757,528098.203947881,9486.01235236532,527.216911613068,92.399
0.005,0.4,0.1,2.06089101972048,10793.5131028152,54688.5662036687,25.2261948548528,0.0476250885716683,1.96836581676961,10830.7024767536,54484.2629989274,276.969617149242,0.322057136790663,26839.1255502995,199475.251092268,157.503208733114,0.191404647873867,0.262833824540184,26552.139669075,197608.58982498,484.505548812447,89.915
0.005,0.4,0.2,1.79176585590072,113574.542531134,1082.90935534751,185.659908039087,0.021398449543839,1.7065417639904,113052.923588565,1118.13979081345,363.76733773988,0.325288236994755,396187.139166237,2930.6127332778,526.737303302435,0.0461546440814941,0.266335860598661,391919.585710754,2902.23697973376,645.430876140922,80.724
0.005,0.4,0.2,1.82243747234316,9015.65866906455,650134.777450352,8.75198971589982,0.368150120059326,1.70469182144274,9043.6681548714,647056.266141817,178.81851675235,0.326529070993845,28356.0085067878,2089276.38537268,26.6149569682931,1.08390208692385,0.258806169530939,28049.6320419461,2069372.97442238,276.290433977715,77.618
0.005,0.4,0.2,1.78038897693206,23480.8927443638,156.340995272079,0.139169915623282,0.0140841348245738,1.72704424672178,23447.6424207099,197.861621803007,190.563292350425,0.311193255314259,60977.8879009533,287.537100222092,0.480865180789898,0.026766320387795,0.265577959421721,60331.6591569091,301.632700584547,348.261518002708,84.149
0.005,0.4,0.2,1.82004668615248,6085.11943686301,130.637604103022,16.5404049365295,0.0120499095401756,1.70588937780426,6133.31497199087,168.689000981911,185.384424500169,0.325601687152791,15533.2974314365,424.45353149587,51.6678611587668,0.0294631044495864,0.259388707242517,15375.677224548,430.704766847587,274.411647790126,76.892
0.005,0.4,0.2,1.79135696674789,34333.9057657768,326.325098481545,0.149088638322606,0.0108275374400627,1.71765951585066,34235.3193913171,365.353077403634,180.588145973332,0.315096392516757,121385.813449726,1471.07057903703,0.368752736542635,0.0212267292818852,0.262162183490153,120100.275605845,1479.10093649374,317.47278473983,80.69
0.005,0.4,0.3,1.56618589997635,9122.53973037696,1391.76400937568,31.237783354464,0.069234743483931,1.47320163375884,9146.91395903044,1419.66846357304,150.782434093432,0.323339338166409,28201.7598983067,4728.16245533821,94.1050069284109,0.208031838730549,0.259914910066887,27908.1547130446,4684.96207856452,244.531248551418,69.061
0.005,0.4,0.3,1.56631698972682,11072.9440187258,3.15695624558421,58.5509919222514,0.00746811167653518,1.48693181717665,11085.0456940877,38.0970084659872,180.612959134134,0.319220345768152,32923.7335951476,7.00089254025496,144.199570512457,0.0147966607884232,0.25989284973194,32557.9142924751,53.2667832750959,273.405450560656,69.418
0.005,0.4,0.3,1.56002046858274,15918.5121504985,250.054772176618,2846.72450351633,0.0138368807253233,1.47692989764865,15917.2790109926,283.797170043751,2952.43951523608,0.323937022924657,61472.620741354,990.310519280362,8085.95965798998,0.0315883997949988,0.262628242826678,60933.628238303,987.719263416169,8012.33769668669,69.571
0.005,0.4,0.3,1.58182471246296,4944.58742343206,661.918600704281,2.53703957627322,0.0174960937805177,1.48705922531476,4987.98303945618,693.418922257053,122.333768808711,0.32193964684802,12104.6547022217,2046.19130645116,22.1102499875773,0.0347587809283172,0.257212874393831,11973.7456511054,2026.73353578126,212.217260066572,68.377
0.005,0.4,0.3,1.56762652660242,8468.15267817727,265.954918423873,45.8077539292893,0.0143289154706314,1.48472174171217,8496.87123572289,299.834939284721,168.452668964653,0.320104497540664,19200.8112470414,979.193406627176,148.319848010058,0.0256867364478459,0.260536009838318,18999.9612721602,974.737642529205,300.396862236351,69.846
0.005,0.5,0,2.32600159005696,12250.1492434001,21634.3645761584,77.6587013069343,0.102827584787308,2.20794466459222,12287.9855708372,21575.1937023417,425.732032401689,0.331905956912734,28871.2767974347,52654.9552353717,194.667399791445,0.178254043574185,0.270750580501666,28545.7384072524,52086.8487228967,571.865347293243,101.684
0.005,0.5,0,2.28622546154305,115445.635797367,2630.65222972006,189.978171981485,0.0739585085430938,2.19777930887303,115031.252587474,2671.37358596317,552.039720078096,0.329332807449465,392714.10530703,5500.97994167257,425.545716420465,0.116739458410897,0.278195495466499,388978.928090052,5443.24913107545,817.673514895698,106.391
0.005,0.5,0,2.34335503428565,8303.5404293847,207.322665946954,36.3702449069572,0.0070251044099132,2.21834786051548,8359.15332791372,255.516080342119,373.540284370072,0.331778016198827,22797.3800878597,397.11471703088,78.0863372951119,0.0159904010322071,0.26671447569583,22543.8672086756,397.514698229124,476.798521016611,97.934
0.005,0.5,0,2.30626357890863,8799.63914034559,400.216696187446,33.7176197791062,0.0311442217752009,2.19176604314891,8857.44822400464,448.351923607513,371.862753980116,0.329775205214963,19014.4779608517,805.624527302561,199.423177213768,0.0468168927025067,0.273071516956609,18824.093650272,802.014175406691,588.793074668793,99.941
0.005,0.5,0,2.30265867243277,154955.179874302,6357.15262744782,6.72791311002725,0.0311956883402598,2.20694771315913,154364.892774952,6374.79309259381,355.303383185501,0.328653672790961,645211.811589174,18677.6365291454,15.0521959476109,0.0705586222029765,0.273778493804505,639275.089784148,18480.3999181654,536.195331628381,101.572
0.005,0.5,0.1,2.04575350817176,14764.195393179,6337.39481485439,1.41743651948775,0.014679640083005,1.96458289502963,14785.3572869574,6348.64774194309,251.156011990299,0.319346527289694,32808.9174849053,15216.9550212123,3.75704336566214,0.031296101133573,0.265641074069095,32475.4457741129,15046.4733637663,405.356749452267,89.132
0.005,0.5,0.1,2.03266697454281,8821.55867199636,316.211650554814,1.09927022387209,0.0256078320682047,1.94175804340433,8867.3313954513,360.156510451285,248.503440775447,0.323290416787077,17698.5776471025,1137.17669261127,3.89962126496284,0.0486820153611802,0.266033753665981,17507.6932876186,1134.45627067744,386.892136075726,90.287
0.005,0.5,0.1,2.02532710043106,46474.6345647997,4.76879548281986,6.36031320219595,0.0113884687010729,1.96274696493923,46336.6225868545,52.0381620658767,270.647735917773,0.319702279507898,122242.777983272,11.6316906463925,25.3342453655725,0.0226286605919493,0.2709032529395,120827.976076722,70.3485881584741,454.435211195035,94.085
0.005,0.5,0.1,2.05322092395611,9787.67681057714,1185.32212536541,5.02085872847582,0.0137474229781596,1.95274529747272,9828.87980333919,1222.91797749053,250.192726698467,0.323420190698478,24576.419641381,4879.86873714346,12.0222924998082,0.0382944396354436,0.265038917419405,24342.8634547589,4833.13367731323,381.305391203166,88.573
0.005,0.5,0.1,2.05004188525942,12969.8063941453,1175.94172650978,0.463176190278615,0.0236010173574739,1.95804571294696,12993.017310118,1215.25863882224,248.643091714278,0.322775686312075,42689.4627475878,3037.91489543644,1.66539497768764,0.0555650050339127,0.264567662036271,42203.1728677316,3012.99559605503,394.752769992962,89.281
0.005,0.5,0.2,1.814685727767,15508.29054206,2579.25493379782,3.50295904840469,0.0212659492149924,1.72408032891842,15515.6449068381,2605.25351945985,178.088782136451,0.320241274727239,64304.8351316646,11312.0805343825,9.72598722788929,0.0799584348588693,0.260279015759524,63739.0300578964,11196.7807935444,295.881341169781,77.957
0.005,0.5,0.2,1.79339156493356,24561.6866780338,529.322454419356,0.122916341653062,0.0179645010832985,1.72145769169061,24516.4278129831,567.271221942345,181.6679404809,0.317120578534776,67659.6611005175,1331.77267293493,0.367389835983043,0.0410961215998796,0.264715637239502,66918.6277593834,1320.93293892706,327.934797018353,80.587
0.005,0.5,0.2,1.7936717583047,16480.0207500737,29.3909188679798,0.200720296339001,0.00643213345803552,1.72120811478122,16480.6410357045,69.2498653718169,179.288528569671,0.320406240460112,36902.8321496619,132.201756429531,0.829742021562715,0.0166423028191683,0.266097724976483,36518.1361501266,155.301203822905,317.672482273852,79.517
0.005,0.5,0.2,1.82095797661918,10047.5410729689,4235.14358935499,15.75876767145,0.0240445939703455,1.71072264969661,10075.8169768709,4251.55872465222,183.128417891721,0.326743701942151,28499.3477535697,17838.7992028523,69.0442753975255,0.0956950858079397,0.263485182157252,28223.2355303304,17656.4171801801,292.034206670534,75.53
0.005,0.5,0.2,1.79234725776275,4268.22042518923,71.8949919000916,1814.38325152275,0.0144728005613623,1.68111817995971,4322.28843086806,109.00401824024,1965.2136717884,0.340653536408173,7819.41127890029,240.970615138301,3928.65010693207,0.0438376830314266,0.269337722402207,7739.0571445031,255.501354932008,3893.85568639445,74.429
0.005,0.5,0.3,1.58127870356951,65741.3928972034,3406.33216791687,2.4633153757992,0.0173539187542411,1.48346334708225,65484.8033563336,3421.49601241535,119.199427541683,0.326342294699593,240120.270834174,11577.4284576717,8.43535891717885,0.0435548946898051,0.262194320645127,237637.154604574,11451.7858690012,215.98795299614,66.288
0.005,0.5,0.3,1.58049069730978,2712.66319168096,205656.360453637,1.49261565282119,0.418005845341796,1.46842262490077,2766.46735198049,204670.428983638,115.857536814302,0.325976152551787,4185.68542476746,1018352.1126593,4.23462758323431,0.839959823444654,0.260970978083627,4145.95575413359,1008180.01130022,199.937452292872,67.04
0.005,0.5,0.3,1.56896074281779,21815.6101124009,48.2076814479163,6.61353139503108,0.0116297481124613,1.48165072342153,21777.280010341,81.5189983708563,123.774398937368,0.323344157853475,72661.0520019457,115.837953744804,20.0587693751823,0.0241781581109781,0.262450383928521,71977.988495217,138.289751283442,219.868673340491,66.596
0.005,0.5,0.3,1.57537764237224,14756.7566759703,24.1180940047902,0.475594875459664,0.00331711958412304,1.49895348797331,14747.8989231673,58.7033490352794,124.178811055629,0.321668288093296,45784.0296861828,62.4725336319294,1.41377832157432,0.00989745049752601,0.26322497690139,45265.9549360492,89.0360260218981,235.478519879303,68.93
0.005,0.5,0.3,1.56614919972776,28528.7319334839,454.202085575503,96.0561453384318,0.0197399693910279,1.47715297662682,28426.0551383617,485.799366300316,213.63822574005,0.324987503190722,142292.029888169,1676.90068439391,215.213552316901,0.0427297615546267,0.265404341470493,140488.021162504,1662.49819382546,327.999794209224,67.424
0.005,0.6,0,2.30978838427307,13924.1374782787,23.690890856587,26.2812961408892,0.00501943010686132,2.22261306990949,13955.7841081728,73.8150839321505,373.330989707003,0.328748219450304,32231.2458769451,78.076185693416,55.8302440474642,0.0117165175512454,0.272781135555037,31906.6923784372,113.916908612257,527.357103652094,99.99
0.005,0.6,0,2.31524625332501,43396.9500785561,9155.84698044733,43.4449019991074,0.00455838617912611,2.23786770394703,43299.5786477993,9164.66599857857,403.829653748929,0.324543984578828,108161.296315421,28405.6681969853,165.078469537932,0.0113613320457415,0.274173080023006,107091.138570488,28177.2416933355,610.625589883566,102.362
0.005,0.6,0,2.26748147614146,185166.388503363,473.555400980168,741.626268320439,0.0343922762094477,2.2003238119816,184246.796274021,524.401849289079,1102.33347185615,0.335737112905853,595021.71744318,1358.97555827535,1771.34875897398,0.0817404020310202,0.294068827487358,588337.949894548,1347.79235013817,1863.81151695115,105.78
0.005,0.6,0,2.32006446609131,10963.75831502,2944.24658192976,51.9002238427703,0.0194523438739132,2.19986267245349,11008.4781368046,2979.61825762478,384.143385071005,0.334083672089285,32465.6413403127,6685.50075384206,111.196963361496,0.0356913697284323,0.273172926706162,32128.7062734088,6618.86234152165,499.711024360817,97.616
0.005,0.6,0,2.29876540865464,31267.0663970952,26434.8368617892,4.95578824728605,0.0371695686515306,2.23160785653486,31212.8768101091,26372.1984822854,372.222790791482,0.321511955500079,65331.8996709543,91954.2406737725,19.8964435160314,0.0903570477784737,0.276329961105549,64605.9844182267,91068.0480253134,590.290366333629,104.977
0.005,0.6,0.1,2.03533350403183,789059.903995697,203891.184620972,17.5339880885147,0.399474779973968,1.9565380035533,785305.124668424,202886.532306493,272.361941002116,0.322029913743456,2896585.55141179,497033.200302385,50.0368765078618,1.09421493724139,0.271842244113871,2867154.80247187,491672.479909378,450.744549892322,91.041
0.005,0.6,0.1,2.03351606306493,57686.9059450858,209.970645478427,26.2638348366905,0.00738244069957939,1.95784180003697,57473.3548795447,253.706301877422,275.632872788764,0.325718925454899,170495.14906809,696.69076456538,73.360496448182,0.0166502632849139,0.271242203131626,168540.368251295,697.543507518285,434.192127821286,89.092
0.005,0.6,0.1,2.04930323041775,21333.3049518851,8214.81929732425,9.65930865104154,0.0459404342701731,1.96403636494048,21318.1527890267,8219.67054842109,261.716985246658,0.323523074293905,65444.5234652915,18592.5456322804,41.7110668259904,0.114005101782365,0.268129776044413,64870.3866686717,18384.8816823346,425.075494064423,89.739
0.005,0.6,0.1,2.01832194636399,2808501.55940929,35.7925721969427,1.07467072347284,0.00331065996835315,1.98188834756217,2791621.45132727,83.2271273576113,273.78014969757,0.313178712856636,13580225.8349221,67.9033292632403,3.39389818753441,0.0101716252207778,0.276452248364607,13416705.0491587,107.802164798108,496.612682028659,94.726
0.005,0.6,0.1,2.05880528222396,13639.5184721073,610.799765581488,21.8221859092552,0.0210794009688093,1.95261710070045,13657.3308748827,651.260980736904,261.356394661646,0.328182362804273,46198.0036265871,2009.93360806743,69.887531047777,0.0551587408994956,0.267395425504545,45697.4895298911,1990.87204332851,388.70888598261,86.477
0.005,0.6,0.2,1.80640943002802,10224.6963565828,7866.19494231447,12.0999767338305,0.0297319971295964,1.71360713934293,10254.5769949112,7864.93878034635,183.320624203841,0.322649577322164,27451.4084418659,24763.1288274521,34.7784137196685,0.0566368491716289,0.262724303423344,27170.5106979532,24495.1569633228,302.139094819856,76.99
0.005,0.6,0.2,1.79419616975427,44123.9264104148,58.4243936670659,0.503181597081273,0.0085783227077626,1.71650908120756,43999.7628201759,97.116219425703,174.565465211954,0.322897601204156,169689.470088279,153.669947813782,1.64288687425008,0.0224387375934296,0.266717941818563,168055.821189053,177.155051700096,314.237312143928,77.448
0.005,0.6,0.2,1.80367993961026,44204.1708041827,1225.06355167344,31.4002510234314,0.0094644622148362,1.72368427886492,44094.6902355343,1258.37175380681,208.324268590876,0.324025783381264,134974.875728099,4589.38085437952,102.291965313779,0.0247997172075732,0.26708908130387,133801.791265257,4549.46718563519,356.213637126,78.304
0.005,0.6,0.2,1.8088837866677,4694.25379781742,36.6033480799694,3624.63489758219,0.00990682906375977,1.70399409219268,4745.64897021602,73.8564684492091,3768.30805585552,0.329252412063269,8704.72408356868,87.9125964933214,14694.4320863683,0.0201491068789078,0.265342842831954,8616.49496225912,102.194736446466,14622.7235819032,74.382
0.005,0.6,0.2,1.79057696073517,92627.1019991972,249.943517100105,75.1234188046429,0.0178681917763933,1.70251450450923,92249.4971126284,287.663569172665,245.007668553206,0.32494317978895,310872.658065401,1496.80253637048,269.014845206674,0.0382296189707844,0.268488524260512,307655.727890111,1510.9887065152,490.413526809051,76.798
